Customer ID,Recency,Frequency,Monetary,AvgOrderValue,UniqueProducts,PurchaseSpan,PurchaseRate,ActivityScore,Cluster,ClusterName
15264.0,166,1,454.66,6.1217469173709045,32,1,1.0,149.06400000000002,0,At Risk
15265.0,240,2,1839.52,6.825199415977574,109,133,0.015037593984962405,688.608,1,Champions
15266.0,15,4,732.91,5.216171406923316,36,322,0.012422360248447204,291.764,1,Champions
15268.0,114,3,961.9000000000001,5.773412180358228,21,126,0.023809523809523808,363.16,1,Champions
15269.0,16,2,816.56,6.014399518390478,32,10,0.2,324.22400000000005,1,Champions
15270.0,36,14,6145.37,6.086672448954822,55,321,0.04361370716510903,2456.5480000000002,1,Champions
15271.0,1,10,2202.4700000000003,5.399279724474076,248,125,0.08,884.7880000000001,1,Champions
15272.0,86,4,1363.54,5.834474423205498,209,213,0.018779342723004695,529.816,1,Champions
15273.0,235,1,228.96,5.43790538075509,1,1,1.0,44.98400000000001,0,At Risk
15276.0,30,3,514.22,5.149856027242184,115,40,0.075,200.888,1,Champions
15277.0,61,1,220.44,5.400151672429304,14,1,1.0,76.376,0,At Risk
15278.0,197,4,496.15999999999997,4.828633686113221,29,103,0.038834951456310676,160.664,1,Champions
15279.0,16,4,1290.03,5.779222297598023,58,295,0.013559322033898305,514.412,1,Champions
15280.0,124,2,293.09999999999997,4.994167101388948,39,82,0.024390243902439025,93.24,1,Champions
15281.0,14,7,6211.42,6.789360985116942,337,49,0.14285714285714285,2484.568,1,Champions
15282.0,206,1,348.59,5.856761039253282,27,1,1.0,98.63600000000001,0,At Risk
15283.0,26,3,148.33,3.920850594030825,9,127,0.023622047244094488,55.33200000000001,-1,Outliers
15284.0,136,1,24.75,3.248434627109745,1,1,1.0,-16.900000000000002,0,At Risk
15285.0,43,1,94.92,4.5635145107192585,6,1,1.0,29.768,0,At Risk
15287.0,15,3,369.34000000000003,4.821195126675641,13,357,0.008403361344537815,145.936,1,Champions
15288.0,1,6,1576.6100000000001,5.5750711926431125,78,299,0.020066889632107024,632.844,1,Champions
15289.0,94,2,653.3100000000001,5.791961225555244,33,163,0.012269938650306749,243.324,1,Champions
15290.0,29,8,2553.06,5.768734972593551,34,260,0.03076923076923077,1018.624,1,Champions
15291.0,9,26,9178.26,5.869325161322362,80,362,0.0718232044198895,3679.904,1,Champions
15293.0,301,1,247.5,5.5154428455366835,19,1,1.0,39.2,0,At Risk
15294.0,46,1,233.35,5.456815724368715,15,1,1.0,84.54,0,At Risk
15295.0,290,1,217.23999999999998,5.3855953746550975,50,1,1.0,29.296000000000006,0,At Risk
15296.0,56,6,6669.97,7.014510321834766,253,266,0.022556390977443608,2659.1880000000006,1,Champions
15298.0,2,12,4659.47,5.964322426504236,145,364,0.03296703296703297,1868.188,1,Champions
15299.0,8,6,3484.5299999999997,6.366049396902665,5,324,0.018518518518518517,1394.612,-1,Outliers
15301.0,4,6,2533.09,6.047801558874781,106,81,0.07407407407407407,1014.8360000000001,1,Champions
15302.0,366,1,308.0,5.733341276897746,15,1,1.0,50.400000000000006,0,At Risk
15303.0,201,2,650.16,5.78714275003436,36,118,0.01694915254237288,220.66400000000004,1,Champions
15304.0,4,2,225.15,4.732463411645467,5,53,0.03773584905660377,90.06,-1,Outliers
15305.0,191,1,93.6,4.549657476057832,5,1,1.0,-0.36000000000000654,0,At Risk
15306.0,136,6,2310.38,5.956001431998929,80,158,0.0379746835443038,899.352,1,Champions
15309.0,246,4,797.96,5.3007643701910885,49,124,0.03225806451612903,271.58400000000006,1,Champions
15310.0,114,1,1634.64,7.399789444048626,45,1,1.0,631.4560000000001,0,At Risk
15311.0,1,121,56003.26,6.13953289450566,594,373,0.32439678284182305,22449.504000000004,1,Champions
15312.0,19,8,2005.3400000000001,5.528108771833711,90,340,0.023529411764705882,801.5360000000002,1,Champions
15314.0,49,2,492.47999999999996,5.510359524791073,25,14,0.14285714285714285,187.992,1,Champions
15317.0,313,1,129.75,4.873287102945032,5,1,1.0,-10.299999999999997,0,At Risk
15321.0,73,9,3961.42,6.089402584200166,186,237,0.0379746835443038,1573.5680000000002,1,Champions
15322.0,112,1,711.18,6.568330688449932,41,1,1.0,262.472,0,At Risk
15323.0,198,3,434.6,4.982692962439661,29,99,0.030303030303030304,135.44000000000003,1,Champions
15324.0,337,1,140.22000000000003,4.950318958088201,8,1,1.0,-10.911999999999992,0,At Risk
15325.0,31,7,1439.72,5.3311440550509275,141,265,0.026415094339622643,572.4879999999999,1,Champions
15326.0,245,4,1388.81,5.852784207090049,78,129,0.031007751937984496,508.124,1,Champions
15328.0,43,1,107.24,4.684350983862533,8,1,1.0,34.696,0,At Risk
15329.0,10,8,1934.63,5.4923564623895755,60,350,0.022857142857142857,775.0520000000001,1,Champions
15331.0,135,3,767.91,5.5489593465640565,41,109,0.027522935779816515,281.364,1,Champions
15332.0,2,6,4892.68,6.704961590824162,113,147,0.04081632653061224,1959.0720000000001,1,Champions
15336.0,37,1,240.5,5.486869473092628,15,1,1.0,89.2,0,At Risk
15337.0,47,1,373.02,5.924309271920574,21,1,1.0,140.208,0,At Risk
15338.0,313,1,283.43,5.650487177597977,56,1,1.0,51.17200000000002,0,At Risk
15339.0,57,5,1253.77,5.528452420250996,108,248,0.020161290322580645,492.10800000000006,1,Champions
15340.0,197,1,105.5,4.66814498514948,7,1,1.0,3.1999999999999957,0,At Risk
15341.0,85,1,382.2,5.948557046096705,7,1,1.0,136.28,0,At Risk
15346.0,61,2,343.7,5.152424166367633,20,5,0.4,126.08,-1,Outliers
15347.0,2,4,1162.0,5.675040005790548,29,71,0.056338028169014086,466.00000000000006,1,Champions
15350.0,9,2,547.6,5.616043560348194,26,9,0.2222222222222222,218.04000000000002,1,Champions
15351.0,5,4,1778.18,6.099298251910698,103,62,0.06451612903225806,711.8720000000001,1,Champions
15352.0,184,1,114.95,4.753159063701541,34,1,1.0,9.579999999999998,0,At Risk
15353.0,3,6,2398.93,5.993516606859112,247,370,0.016216216216216217,961.372,1,Champions
15354.0,239,3,284.4,4.562262684976814,1,1,3.0,67.16,-1,Outliers
15356.0,4,4,698.45,5.16827986317777,153,54,0.07407407407407407,280.18000000000006,1,Champions
15358.0,1,22,8703.210000000001,5.982929362190572,264,366,0.060109289617486336,3489.884000000001,1,Champions
15359.0,298,8,181.35,3.164155612667968,10,30,0.26666666666666666,16.140000000000008,-1,Outliers
15361.0,162,3,270.15000000000003,4.511408806173617,3,17,0.17647058823529413,76.86000000000001,-1,Outliers
15362.0,84,2,613.08,5.728605160087547,38,290,0.006896551724137931,229.23200000000003,1,Champions
15363.0,8,2,678.11,5.82910736923359,32,120,0.016666666666666666,270.444,1,Champions
15365.0,39,6,2242.81,5.9263969971704595,82,269,0.022304832713754646,891.724,1,Champions
15366.0,45,5,1786.57,5.881409696949739,67,241,0.02074688796680498,707.628,1,Champions
15367.0,54,7,3203.74,6.1283465700959,148,311,0.022508038585209004,1273.496,1,Champions
15368.0,30,1,275.8,5.623295223743514,4,1,1.0,104.72000000000001,0,At Risk
15369.0,128,11,6251.26,6.344401148507098,44,239,0.04602510460251046,2479.3040000000005,1,Champions
15370.0,46,1,1352.96,7.210788910938355,50,1,1.0,532.384,0,At Risk
15371.0,298,1,59.400000000000006,4.100989104940769,1,1,1.0,-35.44,0,At Risk
15372.0,86,7,4009.66,6.352295841442963,19,213,0.03286384976525822,1589.464,1,Champions
15373.0,7,6,1005.48,5.127410414569336,49,215,0.027906976744186046,403.192,1,Champions
15374.0,260,1,139.32,4.943925528623873,6,1,1.0,4.128,0,At Risk
15375.0,326,1,60.959999999999994,4.1264890155486675,6,1,1.0,-40.416000000000004,0,At Risk
15377.0,18,4,1211.75,5.716822088164005,15,32,0.125,482.70000000000005,1,Champions
15378.0,98,2,246.5,4.822295664976738,8,39,0.05128205128205128,79.80000000000001,1,Champions
15379.0,36,1,1174.55,7.0694914021669835,69,1,1.0,463.02,0,At Risk
15380.0,1,7,1788.8,5.547295735031395,6,373,0.01876675603217158,718.1199999999999,-1,Outliers
15381.0,59,3,1293.72,6.0689809895358104,16,159,0.018867924528301886,506.8880000000001,1,Champions
15382.0,10,6,7777.84,7.168045599441945,196,360,0.016666666666666666,3111.5360000000005,1,Champions
15384.0,17,2,1385.38,6.542025174833986,70,210,0.009523809523809525,551.552,1,Champions
15385.0,28,2,625.2,5.7481182884762525,8,284,0.007042253521126761,245.28000000000006,1,Champions
15387.0,128,1,468.65,6.151987736440525,20,1,1.0,162.26000000000002,0,At Risk
15389.0,36,4,2233.8,6.32695415825373,2,281,0.014234875444839857,887.9200000000001,-1,Outliers
15390.0,32,2,1216.66,6.4123599928715045,77,12,0.16666666666666666,481.0640000000001,1,Champions
15391.0,220,1,289.87,5.672876431960318,12,1,1.0,72.34800000000001,0,At Risk
15392.0,10,3,1376.0900000000001,6.130566851680099,48,56,0.05357142857142857,549.6360000000001,1,Champions
15393.0,203,3,659.48,5.397378080057335,29,156,0.019230769230769232,224.39200000000002,1,Champions
15394.0,31,7,3103.26,6.096551453909747,101,328,0.021341463414634148,1237.904,1,Champions
15396.0,219,1,508.20000000000005,6.232840866683252,2,1,1.0,159.88000000000002,0,At Risk
15400.0,56,3,586.1,5.279983659859532,11,140,0.02142857142857143,224.44000000000003,1,Champions
15401.0,88,2,216.95000000000002,4.695696212687462,14,116,0.017241379310344827,69.98000000000002,1,Champions
15402.0,23,4,1203.77,5.710236601896,58,204,0.0196078431372549,478.50800000000004,1,Champions
15403.0,127,2,170.88,4.459450531638685,6,238,0.008403361344537815,43.751999999999995,1,Champions
15404.0,11,1,257.06,5.5531921160237,16,1,1.0,101.02400000000002,0,At Risk
15405.0,212,1,310.74,5.742169507060905,22,1,1.0,82.296,0,At Risk
15406.0,89,2,465.15999999999997,5.45352463085042,66,1,2.0,169.064,-1,Outliers
15409.0,357,1,131.25,4.8846940707384086,9,1,1.0,-18.500000000000007,0,At Risk
15410.0,204,2,1234.88,6.4272001782343935,32,31,0.06451612903225806,453.95200000000006,1,Champions
15413.0,327,5,6798.72,7.2157868879715,20,47,0.10638297872340426,2656.088,-1,Outliers
15416.0,114,3,588.5,5.2840493947503315,36,197,0.015228426395939087,213.79999999999998,1,Champions
15418.0,61,2,452.32,5.425654615009232,64,161,0.012422360248447204,169.52800000000002,1,Champions
15420.0,70,6,743.0,4.826979514289165,52,300,0.02,285.59999999999997,1,Champions
15421.0,21,6,2854.98,6.167160033234881,160,346,0.017341040462427744,1140.192,1,Champions
15422.0,15,5,1522.27,5.721799194442999,79,291,0.01718213058419244,607.908,1,Champions
15423.0,217,2,223.39,4.724685054489234,12,39,0.05128205128205128,46.755999999999986,1,Champions
15424.0,99,1,214.44,5.372682448503343,16,1,1.0,66.37600000000002,0,At Risk
15425.0,36,4,1944.57,6.188556688084151,114,263,0.015209125475285171,772.228,1,Champions
15426.0,5,5,1168.0,5.457881936219375,199,216,0.023148148148148147,468.20000000000005,1,Champions
15428.0,23,3,668.97,5.411601408001375,35,334,0.008982035928143712,264.188,1,Champions
15430.0,103,2,954.75,6.170394943745866,36,60,0.03333333333333333,362.1,1,Champions
15431.0,138,1,153.24,5.038509830862235,2,1,1.0,34.096000000000004,0,At Risk
15432.0,177,1,149.57,5.014428092334952,6,1,1.0,24.828000000000003,0,At Risk
15434.0,10,6,1525.5800000000002,5.542295692050076,60,310,0.01935483870967742,610.6320000000001,1,Champions
15437.0,276,1,193.29000000000002,5.269351888255022,12,1,1.0,22.51600000000002,0,At Risk
15439.0,40,4,1269.05,5.762876513963905,49,248,0.016129032258064516,501.22,1,Champions
15441.0,32,3,1254.21,6.0380379704075695,45,334,0.008982035928143712,496.48400000000004,1,Champions
15443.0,110,7,1939.02,5.627631391130116,212,168,0.041666666666666664,756.408,1,Champions
15445.0,226,1,171.0,5.147494476813453,9,1,1.0,23.60000000000001,0,At Risk
15446.0,12,3,406.95,4.917422912374077,90,349,0.008595988538681949,161.57999999999998,1,Champions
15447.0,163,4,337.71000000000004,4.447668063010649,20,97,0.041237113402061855,104.08400000000003,1,Champions
15448.0,310,1,294.17,5.687551461545784,21,1,1.0,56.06800000000001,0,At Risk
15451.0,70,2,233.21,4.767331551567507,56,164,0.012195121951219513,80.084,1,Champions
15452.0,26,3,1260.38,6.042933659371998,126,121,0.024793388429752067,500.15200000000004,1,Champions
15454.0,254,1,128.59,4.864375620447323,15,1,1.0,1.0360000000000014,0,At Risk
15455.0,233,1,38.25,3.6699514442284173,2,1,1.0,-30.9,0,At Risk
15456.0,39,7,1672.05,5.480073287209556,105,328,0.021341463414634148,663.82,1,Champions
15458.0,38,1,208.79999999999998,5.346154695962197,6,1,1.0,76.32000000000001,0,At Risk
15459.0,53,2,202.82999999999998,4.629033186252619,6,80,0.025,71.332,1,Champions
15461.0,96,2,429.7,5.3745837220014865,1,170,0.011764705882352941,153.48000000000002,-1,Outliers
15462.0,81,1,502.45,6.221484402361624,30,1,1.0,185.18000000000004,0,At Risk
15465.0,5,15,5301.03,5.87043186205586,77,360,0.041666666666666664,2125.412,1,Champions
15466.0,25,3,1236.48,6.023834927138433,172,347,0.008645533141210375,490.79200000000003,1,Champions
15468.0,28,1,962.97,6.871060173794348,56,1,1.0,379.988,0,At Risk
15469.0,74,1,335.7,5.819192326167029,19,1,1.0,119.88000000000001,0,At Risk
15470.0,211,1,63.419999999999995,4.165424143903053,4,1,1.0,-16.432000000000006,0,At Risk
15471.0,16,2,847.0799999999999,6.051006229816298,67,170,0.011764705882352941,336.432,1,Champions
15473.0,80,1,274.8,5.619675965359201,3,1,1.0,94.32000000000002,0,At Risk
15474.0,231,1,163.1,5.100475998096045,19,1,1.0,19.439999999999998,0,At Risk
15476.0,16,4,2209.98,6.316252718684222,67,62,0.06451612903225806,882.392,1,Champions
15477.0,285,1,368.4,5.911880067765139,2,1,1.0,90.75999999999999,0,At Risk
15478.0,211,1,583.56,6.370859427482962,24,1,1.0,191.62399999999997,0,At Risk
15479.0,369,1,147.4,4.99991133073328,9,1,1.0,-14.43999999999999,0,At Risk
15480.0,101,4,5373.5,7.2036845000219945,162,210,0.01904761904761905,2130.8,1,Champions
15481.0,37,1,1993.34,7.598068447520948,38,1,1.0,790.336,0,At Risk
15482.0,22,7,3537.6,6.227270448565726,41,350,0.02,1413.4399999999998,1,Champions
15483.0,21,6,628.39,4.660904438042748,149,298,0.020134228187919462,249.556,1,Champions
15484.0,176,2,1061.69,6.276352093506543,53,194,0.010309278350515464,390.27600000000007,1,Champions
15485.0,9,5,3196.51,6.4619399400557205,45,364,0.013736263736263736,1278.8040000000003,1,Champions
15486.0,163,1,102.0,4.634728988229636,1,1,1.0,8.600000000000001,0,At Risk
15487.0,315,1,231.32,5.448115731636431,14,1,1.0,29.92800000000001,0,At Risk
15488.0,92,4,340.6,4.456089962973938,8,126,0.031746031746031744,119.44,1,Champions
15489.0,36,5,1285.3300000000002,5.553215366160296,43,292,0.017123287671232876,508.9320000000001,1,Champions
15490.0,66,1,217.6,5.387243575742438,22,1,1.0,74.24000000000001,0,At Risk
15493.0,25,4,2313.18,6.3618118469588225,201,265,0.01509433962264151,921.872,1,Champions
15494.0,114,3,2480.82,6.718940687991518,219,250,0.012,970.7280000000002,1,Champions
15495.0,15,1,246.5,5.511410582008745,20,1,1.0,96.00000000000001,0,At Risk
15496.0,267,1,146.14000000000001,4.9913845145041185,22,1,1.0,5.456000000000003,0,At Risk
15497.0,18,7,7395.19,6.96362103229953,61,338,0.020710059171597635,2957.2760000000003,1,Champions
15498.0,2,19,12723.18,6.508234049920967,340,356,0.05337078651685393,5096.472000000002,1,Champions
15499.0,359,1,161.6,5.09129319711371,40,1,1.0,-6.759999999999991,0,At Risk
15501.0,40,2,402.5,5.3095045559386005,64,10,0.2,153.8,1,Champions
15502.0,4,5,3608.54,6.583005267827779,114,186,0.026881720430107527,1444.6160000000002,1,Champions
15503.0,362,1,120.06,4.7962862904635415,50,1,1.0,-23.976000000000006,0,At Risk
15504.0,156,3,371.02,4.825696983252464,33,144,0.020833333333333332,118.40799999999997,1,Champions
15506.0,17,3,1060.77,5.8709621924528355,82,96,0.03125,422.108,1,Champions
15509.0,16,1,166.51,5.121043050975595,26,1,1.0,63.804,0,At Risk
15512.0,26,2,210.58,4.66617120754549,22,285,0.007017543859649123,79.83200000000001,1,Champions
15513.0,1,18,12992.33,6.583127178392464,154,329,0.0547112462006079,5203.932000000001,1,Champions
15514.0,15,7,2459.09,5.864479030353365,97,355,0.01971830985915493,983.436,1,Champions
15515.0,23,1,171.81,5.1521927250659,7,1,1.0,64.52400000000002,0,At Risk
15518.0,15,7,2276.4900000000002,5.78755010431776,166,340,0.020588235294117647,910.3960000000001,1,Champions
15519.0,19,2,344.61,5.155053048007608,34,63,0.031746031746031744,134.84400000000002,1,Champions
15521.0,36,8,4106.49,6.242828626934007,121,303,0.026402640264026403,1638.596,1,Champions
15523.0,24,15,16947.98,7.030738400356091,63,349,0.04297994269340974,6780.392,1,Champions
15524.0,242,1,151.4,5.026508643252546,8,1,1.0,12.559999999999995,0,At Risk
15525.0,9,2,469.78,5.463365594671535,66,9,0.2222222222222222,186.912,1,Champions
15527.0,30,15,3145.86,5.350549220350872,119,329,0.04559270516717325,1258.344,1,Champions
15529.0,2,2,1116.72,6.326793273027116,133,27,0.07407407407407407,447.0880000000001,-1,Outliers
15530.0,148,1,311.37,5.7441883826244515,31,1,1.0,95.34800000000001,0,At Risk
15532.0,12,6,2190.9700000000003,5.903074948079256,281,173,0.03468208092485549,876.3880000000001,1,Champions
15534.0,361,1,162.25,5.09528276815654,8,1,1.0,-6.8999999999999915,0,At Risk
15535.0,40,2,551.42,5.622970026363907,50,44,0.045454545454545456,213.368,1,Champions
15536.0,45,1,259.09,5.561027724964261,16,1,1.0,95.036,0,At Risk
15538.0,173,6,3358.3999999999996,6.329245450860228,3,125,0.048,1311.16,-1,Outliers
15540.0,11,1,247.38,5.514959831519887,16,1,1.0,97.152,0,At Risk
15542.0,148,3,918.45,5.727336227609936,212,225,0.013333333333333334,338.98,1,Champions
15543.0,95,1,114.98,4.7534177624482945,28,1,1.0,27.392000000000003,0,At Risk
15544.0,8,12,4615.72,5.954912935398833,125,307,0.03908794788273615,1849.4880000000003,1,Champions
15545.0,7,1,135.32999999999998,4.915078417198038,31,1,1.0,53.132,0,At Risk
15546.0,242,2,1079.1000000000001,6.292587139738781,6,1,2.0,384.0400000000001,-1,Outliers
15547.0,12,12,5199.55,6.073725945512099,365,357,0.03361344537815126,2082.2200000000003,1,Champions
15548.0,231,1,158.09,5.069470079817148,23,1,1.0,17.436,0,At Risk
15549.0,57,5,652.7,4.879310987873205,43,276,0.018115942028985508,251.68000000000004,1,Champions
15550.0,14,8,1643.17,5.329797864837706,138,357,0.022408963585434174,657.6680000000001,1,Champions
15551.0,30,6,1274.02,5.362871512563539,95,155,0.03870967741935484,506.00800000000004,1,Champions
15552.0,259,1,162.4,5.096201182425903,13,1,1.0,13.56000000000001,0,At Risk
15555.0,1,22,7307.18,5.8085764662331965,437,368,0.059782608695652176,2931.4720000000007,1,Champions
15558.0,275,1,214.13,5.371242496562593,23,1,1.0,31.052000000000007,0,At Risk
15559.0,204,1,1109.4,7.01247558975254,62,1,1.0,403.36,0,At Risk
15560.0,33,2,153.52,4.353627160152183,10,1,2.0,55.608000000000004,-1,Outliers
15561.0,19,4,1133.8,5.650557491196657,44,279,0.014336917562724014,451.32,1,Champions
15562.0,60,2,538.83,5.599957816002999,31,301,0.006644518272425249,204.33200000000005,1,Champions
15563.0,150,3,1466.56,6.19410602657169,111,166,0.018072289156626505,557.8240000000001,1,Champions
15564.0,99,2,70.74000000000001,3.593744258998898,4,212,0.009433962264150943,9.296000000000006,-1,Outliers
15566.0,28,2,227.87,4.74436675117638,9,331,0.006042296072507553,86.34800000000001,1,Champions
15569.0,26,5,2210.64,6.0938586673622055,102,258,0.01937984496124031,881.0559999999999,1,Champions
15570.0,5,14,5145.52,5.909541501277604,302,251,0.055776892430278883,2062.808,1,Champions
15571.0,22,10,3401.2,5.832234321537425,410,347,0.02881844380403458,1360.08,1,Champions
15572.0,16,3,1515.81,6.22707012381324,113,223,0.013452914798206279,604.324,1,Champions
15573.0,254,3,599.73,5.302857046590068,104,110,0.02727272727272727,190.292,1,Champions
15574.0,8,3,816.4499999999999,5.610021094841727,159,92,0.03260869565217391,326.17999999999995,1,Champions
15575.0,255,1,30.1,3.4372078191851885,3,1,1.0,-38.56,0,At Risk
15577.0,359,2,139.1,4.256321678298823,20,2,1.0,-15.36,-1,Outliers
15579.0,19,3,953.9,5.765086604117108,106,49,0.061224489795918366,378.96,1,Champions
15580.0,12,8,1381.19,5.157034580776613,150,293,0.027303754266211604,553.2760000000001,1,Champions
